"freg_id","name","nuts_id","mun_id"
"110919","União das freguesias de Enxara do Bispo, Gradil e Vila Franca do Rosário","PT1B","1109"
"110920","União das freguesias de Igreja Nova e Cheleiros","PT1B","1109"
"110921","União das freguesias de Malveira e São Miguel de Alcainça","PT1B","1109"
"110922","União das freguesias de Venda do Pinheiro e Santo Estêvão das Galés","PT1B","1109"
"111002","Barcarena","PT1B","1110"
"111009","Porto Salvo","PT1B","1110"
"111012","União das freguesias de Algés, Linda-a-Velha e Cruz Quebrada-Dafundo","PT1B","1110"
"111013","União das freguesias de Carnaxide e Queijas","PT1B","1110"
"111014","União das freguesias de Oeiras e São Julião da Barra, Paço de Arcos e Caxias","PT1B","1110"
"111102","Algueirão-Mem Martins","PT1B","1111"
"111105","Colares","PT1B","1111"
"111108","Rio de Mouro","PT1B","1111"
"111115","Casal de Cambra","PT1B","1111"
"111122","União das freguesias de Agualva e Mira-Sintra","PT1B","1111"
"111124","União das freguesias do Cacém e São Marcos","PT1B","1111"
"111125","União das freguesias de Massamá e Monte Abraão","PT1B","1111"
"111128","União das freguesias de Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)","PT1B","1111"
"111129","Almargem do Bispo","PT1B","1111"
"111130","Belas","PT1B","1111"
"111131","Montelavar","PT1B","1111"
"111132","Pêro Pinheiro","PT1B","1111"
"111133","Queluz","PT1B","1111"
"111134","São João das Lampas","PT1B","1111"
"111135","Terrugem","PT1B","1111"
"111408","Vialonga","PT1B","1114"
"111409","Vila Franca de Xira","PT1B","1114"
"111412","União das freguesias de Alhandra, São João dos Montes e Calhandriz","PT1B","1114"
"111413","União das freguesias de Alverca do Ribatejo e Sobralinho","PT1B","1114"
"111414","União das freguesias de Castanheira do Ribatejo e Cachoeiras","PT1B","1114"
"111415","União das freguesias de Póvoa de Santa Iria e Forte da Casa","PT1B","1114"
"111512","Alfragide","PT1B","1115"
"111513","Águas Livres","PT1B","1115"
"111514","Encosta do Sol","PT1B","1115"
"111515","Falagueira-Venda Nova","PT1B","1115"
"111516","Mina de Água","PT1B","1115"
"111517","Venteira","PT1B","1115"
"111603","Odivelas","PT1B","1116"
"111608","União das freguesias de Pontinha e Famões","PT1B","1116"
"111609","União das freguesias de Póvoa de Santo Adrião e Olival Basto","PT1B","1116"
"111610","União das freguesias de Ramada e Caneças","PT1B","1116"
"150201","Alcochete","PT1A","1502"
"150202","Samouco","PT1A","1502"
"150203","São Francisco","PT1A","1502"
"150303","Costa da Caparica","PT1A","1503"
"150312","União das freguesias de Almada, Cova da Piedade, Pragal e Cacilhas","PT1A","1503"
"150313","União das freguesias de Caparica e Trafaria","PT1A","1503"
"150314","União das freguesias de Charneca de Caparica e Sobreda","PT1A","1503"
"150315","União das freguesias de Laranjeiro e Feijó","PT1A","1503"
"150407","Santo António da Charneca","PT1A","1504"
"150409","União das freguesias de Alto do Seixalinho, Santo André e Verderena","PT1A","1504"
"150410","União das freguesias de Barreiro e Lavradio","PT1A","1504"
"150411","União das freguesias de Palhais e Coina","PT1A","1504"
"150601","Alhos Vedros","PT1A","1506"
"150603","Moita","PT1A","1506"
"150607","União das freguesias de Baixa da Banheira e Vale da Amoreira","PT1A","1506"
"150608","União das freguesias de Gaio-Rosário e Sarilhos Pequenos","PT1A","1506"
"150701","Canha","PT1A","1507"
"150704","Sarilhos Grandes","PT1A","1507"
"150709","União das freguesias de Atalaia e Alto Estanqueiro-Jardia","PT1A","1507"
"150710","União das freguesias de Montijo e Afonsoeiro","PT1A","1507"
"150711","União das freguesias de Pegões","PT1A","1507"
"150802","Palmela","PT1A","1508"
"150803","Pinhal Novo","PT1A","1508"
"150804","Quinta do Anjo","PT1A","1508"
"150806","União das freguesias de Poceirão e Marateca","PT1A","1508"
"151002","Amora","PT1A","1510"
"151005","Corroios","PT1A","1510"
"151006","Fernão Ferro","PT1A","1510"
"151008","Arrentela","PT1A","1510"
"151009","Paio Pires","PT1A","1510"
"151010","Seixal","PT1A","1510"
"151101","Sesimbra (Castelo)","PT1A","1511"
"151102","Sesimbra (Santiago)","PT1A","1511"
"151103","Quinta do Conde","PT1A","1511"
"151205","Setúbal (São Sebastião)","PT1A","1512"
"151207","Gâmbia-Pontes-Alto da Guerra","PT1A","1512"
"151208","Sado","PT1A","1512"
"151209","União das freguesias de Azeitão (São Lourenço e São Simão)","PT1A","1512"
"151210","União das freguesias de Setúbal (São Julião, Nossa Senhora da Anunciada e Santa Maria da Graça)","PT1A","1512"
